vehicleModel,meanDelayAll,meanDelayRushHour,meanDelayLightTraffic,meanDelayWeekend,meanDelayWeekday
Waggonfabrik  Uerdingen  A.G. Model:N8C-AC2,247.71,333.66,198.58,-,247.71
Waggonfabrik  Uerdingen  A.G. Model:N8C-AC1,240.41,357.74,176.71,-,240.41
Waggonfabrik  Uerdingen  A.G. Model:N8C-MF18,201.69,251.97,176.60,-,201.69
Pesa  Bydgoszcz  S.A. Model:120NaG,201.64,257.93,174.24,134.95,217.86
Bombardier Model:NGT6-2,196.32,163.28,210.75,-,196.32
Alstom Konstal Model:NGd99,113.43,110.15,117.95,-,113.43
Konstal Model:114Na,304.26,371.45,194.52,-,304.26
Pesa  Bydgoszcz  S.A. Model:128NG,238.71,345.01,186.18,261.18,235.49
Waggonfabrik  Uerdingen  A.G. Model:N8C-MF01,328.68,354.18,315.93,-,328.68
